id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000186395,1,1,2.193059850733342,-1.6523475299623727,KRT10
ENSG00000167920,3,1,-0.8968379010748245,-3.4634790073183295,TMEM99
ENSG00000108244,4,1,-3.0995711793493608,3.691352163717437,KRT23
ENSG00000212657,3,1,-1.7027158250402787,-2.311876023843598,KRTAP16-1
ENSG00000173812,2,1,-0.14814401765578766,0.2721082319471122,EIF1
ENSG00000173805,3,1,0.17950921158081512,-5.0287632594850775,HAP1
ENSG00000173801,4,1,-1.8672661294531205,3.6997287620755914,JUP
ENSG00000141696,1,1,3.3698225508142134,-1.5790128360536813,P3H4
ENSG00000141698,1,1,2.981023360292973,-1.4202239166048287,NT5C3B
ENSG00000161594,1,1,2.803490210573735,0.576338027879882,KLHL10
ENSG00000178502,2,1,-1.8837065209936479,-0.7641636977937936,KLHL11
ENSG00000131473,2,1,-1.856003712613521,-0.4005808482912301,ACLY
ENSG00000173786,1,1,2.975144196550908,-0.9636392246034859,CNP
ENSG00000168259,2,1,-0.0019832958769180342,0.3920725335332633,DNAJC7
